origin,dest,transit_time_current,transit_time_with_red_line
24510010400,24510080302,51.04652424,50.635530089
24510010400,24510080400,40.94659499,40.53560084
24510010400,24510080500,56.19803216,56.16972239
24510010400,24510080600,54.95206898,54.81273212
24510010400,24510080700,50.88016892,50.76863667
24510010400,24510080800,46.40528591,46.26594905
24510010400,24510090100,102.5079643,101.74395122
24510010400,24510090200,87.03919127,87.03919128
24510010400,24510090300,91.06305756,90.97304428
24510010400,24510090400,77.91813939,77.88982960999999
24510010400,24510090500,79.80023603,79.77192626
24510010400,24510090600,75.31129116,75.31129117
24510010400,24510090700,117.9830084,105.01764472
24510010400,24510090800,77.22166706,74.41894109
24510010400,24510090900,60.32880549,60.28574269
24510010400,24510100100,67.32240906,59.301475200000006
24510010400,24510100200,48.81920166,48.724326399999995
24510010400,24510100300,53.1953438,47.005539680000005
24510010400,24510110100,57.35651808,44.972967710000006
24510010400,24510110200,71.72065887,58.55950707000001
24510010400,24510120100,108.6439668,108.55395352
24510010400,24510120201,91.55031256,87.95412251
24510010400,24510120202,98.12280016,83.16353968
24510010400,24510120300,85.52295641,75.09917446
24510010400,24510120400,78.7003514,65.75361814
24510010400,24510120500,67.45552615,56.99302599000001
24510010400,24510120600,84.72618249,69.76692201
24510010400,24510120700,89.35548918,73.7306356
24510010400,24510130100,93.40752185,65.45545508000001
24510010400,24510130200,82.63121609,67.01316424000001
24510010400,24510130300,90.84225445,58.497969420000004
24510010400,24510130400,102.2042677,65.66381606
24510010400,24510130600,106.3138733,90.75137845
24510010400,24510130700,119.2242991,105.51157186
24510010400,24510130803,130.2507541,115.88301508
24510010400,24510130804,115.9959706,102.53249743
24510010400,24510130805,153.9401083,121.71397129
24510010400,24510130806,154.4304628,126.75923107
24510010400,24510140100,81.28338456,62.72680143
24510010400,24510140200,78.84259064,58.674852258
24510010400,24510140300,104.4490805,57.58911818
24510010400,24510150100,95.09257046,48.232608118
24510010400,24510150200,103.4290759,54.53865465
24510010400,24510150300,113.0794327,67.0969281
24510010400,24510150400,104.984617,66.32269569
24510010400,24510150500,116.4282905,77.7663692
24510010400,24510150600,120.8600775,62.07518193
24510010400,24510150701,132.7924421,70.42757473
24510010400,24510150702,129.7174483,65.9005218
24510010400,24510150800,142.7623255,78.43017864000001
24510010400,24510150900,141.8300621,78.01313557
24510010400,24510151000,205.6128107,152.14990218000003
24510010400,24510151100,157.4185357,93.08638878000001
24510010400,24510151200,126.1512056,89.16722983
24510010400,24510151300,140.8644418,103.88046604
24510010400,24510160100,81.19395255,39.27471392
24510010400,24510160200,85.75557502,38.89561268
24510010400,24510160300,94.96151276,41.51069239
24510010400,24510160400,93.32400981,44.615785
24510010400,24510160500,100.7711559,42.53298034000001
24510010400,24510160600,108.8459747,39.330696950000004
24510010400,24510160700,119.6949371,50.17965927
24510010400,24510160801,133.9241871,47.533671850000005
24510010400,24510160802,144.3511066,45.725407170000004
24510010400,24510170100,64.74045654,42.00458821
24510010400,24510170200,70.42981076,50.262072377
24510010400,24510170300,76.11160867,44.17011206
24510010400,24510180300,71.79077744,35.70505911
24510010400,24510190100,78.52445734,35.169982950000005
24510010400,24510190200,84.02357765,42.264810510000004
24510010400,24510190300,78.51478989,53.66033572
24510010400,24510200100,90.33337492,40.013388060000004
24510010400,24510200200,107.5302512,42.3927412
24510010400,24510200300,92.13539522,51.726675406000005
24510010400,24510200400,93.95677926,46.156824130000004
24510010400,24510200500,92.3818226,60.462760370000005
24510010400,24510200600,106.4409286,63.340929020000004
24510010400,24510200701,127.1148531,53.72999218
24510010400,24510200702,123.2551923,51.008707030000004
24510010400,24510200800,119.8724975,72.72680712
24510010400,24510210100,67.98591861,56.99482382000001
24510010400,24510210200,81.49398851,63.243185530000005
24510010400,24510220100,51.29296943,31.569332290000002
24510010400,24510230100,69.46175439,58.99855953000001
24510010400,24510230200,77.60486443,70.62923115000001
24510010400,24510230300,73.15344711,62.69048423000001
24510010400,24510240100,82.55329337,74.65581794
24510010400,24510240200,69.32565752,62.35002423
24510010400,24510240300,59.16762386,52.05384293
24510010400,24510240400,72.78358942,65.80795613000001
24510010400,24510250101,150.8525448,88.10598826
24510010400,24510250102,139.9811482,79.00588145
24510010400,24510250103,127.0875783,90.18018406
24510010400,24510250203,123.5519504,111.1993103
24510010400,24510250204,120.5503419,108.19770181999999
24510010400,24510250205,107.1653755,96.17428068
24510010400,24510250206,161.6294867,122.60509097
24510010400,24510250207,107.7819498,95.42930971
24510010400,24510250301,89.49930845,78.50821366
24510010400,24510250303,96.68121148,76.04283158000001
24510010400,24510250401,214.667758,203.67666321000002
24510010400,24510250402,228.9263844,217.93528960999998
24510010400,24510250500,235.7964019,224.80530711
24510010400,24510250600,266.4754782,255.44688462000002
24510010400,24510260101,137.6925596,136.92379059
24510010400,24510260102,123.7499464,122.98117739
24510010400,24510260201,92.47857174,89.78045723
24510010400,24510260202,81.83033886,81.83033886
24510010400,24510260203,99.18415833,98.44070134
24510010400,24510260301,73.61696904,73.61696904
24510010400,24510260302,69.45534846,69.18821731
24510010400,24510260303,82.04191985,81.17968383
24510010400,24510260401,78.47111966,74.67735853
24510010400,24510260402,94.73259777,91.23302175
24510010400,24510260403,93.82581712,85.69369179
24510010400,24510260404,48.76785318,48.57614712
24510010400,24510260501,54.66729037,44.03210456000001
24510010400,24510260604,48.57922724,48.42915041
24510010400,24510260605,49.91057594,49.65324597
24510010400,24510260700,37.54827335,24.451689830000003
24510010400,24510260800,35.84245883,27.880093810000005
24510010400,24510260900,23.5619542,23.5619542
24510010400,24510261000,30.64255789,30.60278679
24510010400,24510261100,16.81753471,16.81753471
24510010400,24510270101,102.1199432,99.42182864
24510010400,24510270102,120.7991371,120.79913714
24510010400,24510270200,105.73713,105.73712998
24510010400,24510270301,118.4388764,118.43887641
24510010400,24510270302,114.9900064,114.9900064
24510010400,24510270401,107.0151906,104.31707607
24510010400,24510270402,124.6092789,119.86566122
24510010400,24510270501,151.6405444,146.89692674
24510010400,24510270502,145.0100947,140.23624395000002
24510010400,24510270600,130.7338473,130.73384732
24510010400,24510270701,145.5074542,145.507454119
24510010400,24510270702,141.4199057,141.4199057
24510010400,24510270703,156.4441503,156.4441503
24510010400,24510270801,139.6730001,139.67300011
24510010400,24510270802,126.5263704,126.52637035
24510010400,24510270803,127.5523103,127.44967664999999
24510010400,24510270804,154.9597984,154.9597984
24510010400,24510270805,138.3907426,138.36290114
24510010400,24510270901,129.443886,129.40803071
24510010400,24510270902,110.8348825,110.73224884999999
24510010400,24510270903,99.04819801,99.04819801
24510010400,24510271001,113.18303,112.89621349999999
24510010400,24510271002,128.60477,126.88016995
24510010400,24510271101,124.9812406,123.25664051999999
24510010400,24510271102,114.0667815,100.35405433
24510010400,24510271200,146.9856163,136.0655699
24510010400,24510271300,153.3924395,139.06138352000002
24510010400,24510271400,132.1767607,118.46403348000001
24510010400,24510271501,175.4869891,161.3434851
24510010400,24510271503,154.2227721,140.079268
24510010400,24510271600,147.4055502,110.42157447
24510010400,24510271700,166.1582312,127.73304748
24510010400,24510271801,168.4757198,129.27028841
24510010400,24510271802,161.6093772,119.28999552
24510010400,24510271900,171.9436196,134.95964383
24510010400,24510272003,198.0782897,160.76915613
24510010400,24510272004,207.9385488,168.02619797
24510010400,24510272005,201.7706248,164.78664908000002
24510010400,24510272006,188.0058503,151.02187448
24510010400,24510272007,197.8205461,159.28451521
24510010400,24510280101,188.5875946,146.26821294
24510010400,24510280102,176.4289613,125.25149692000001
24510010400,24510280200,176.7438495,119.54626342
24510010400,24510280301,158.4259185,94.60899204
24510010400,24510280302,161.7212521,96.71317378
24510010400,24510280401,178.0879322,53.33392741000001
24510010400,24510280402,139.590951,52.35334060000001
24510010400,24510280403,161.4263672,79.00522943000001
24510010400,24510280404,139.0850234,51.07274117000001
24510010400,24510280500,51.84317718,48.677755260000005
24510010400,24510280600,71.884723105,33.87989191
24510010500,24510010100,24.27176915,19.987782156
24510010500,24510010200,48.33109597,33.007620456
24510010500,24510010300,12.91179407,12.91179407
24510010500,24510010400,20.20286277,20.20286277
24510010500,24510010500,0.0,0.0
24510010500,24510020100,19.33625292,19.33625292
24510010500,24510020200,5.810033426,5.810033426
24510010500,24510020300,15.4051923,15.4051923
24510010500,24510030100,13.08863159,13.08863159
24510010500,24510030200,16.75664684,16.756646836
24510010500,24510040100,36.02056845,22.491876636000004
24510010500,24510040200,46.1996956,27.067372746000004
24510010500,24510060100,20.87794279,20.87794279
24510010500,24510060200,16.80659446,16.80659446
24510010500,24510060300,9.75678434,9.75678434
24510010500,24510060400,16.93429513,16.93429513
24510010500,24510070100,24.38461618,24.38461618
24510010500,24510070200,21.40336588,21.40336588
24510010500,24510070300,28.71553466,28.71332808
24510010500,24510070400,26.27891807,26.27891807
24510010500,24510080101,58.66212535,58.52047638
24510010500,24510080102,49.69954319,49.69954319
24510010500,24510080200,36.37569153,36.37569153
24510010500,24510080301,28.57492795,28.57492795
24510010500,24510080302,35.55776202,35.557762019
24510010500,24510080400,25.45783278,25.45783278
24510010500,24510080500,43.01607385,42.98776407
24510010500,24510080600,38.52234372,38.522343715999995
24510010500,24510080700,34.47824827,34.396251465999995
24510010500,24510080800,29.97556065,29.975560646
24510010500,24510090100,89.326006,88.5619929
24510010500,24510090200,73.85723296,73.85723295999999
24510010500,24510090300,77.88109925,77.79108596
24510010500,24510090400,65.26745511,64.70787129
24510010500,24510090500,67.14955176,66.58996794
24510010500,24510090600,62.12933285,62.12933285
24510010500,24510090700,106.2784352,98.523991656
24510010500,24510090800,60.72522701,60.725227006
24510010500,24510090900,43.83236544,43.832365436
24510010500,24510100100,55.61783585,52.807822136000006
24510010500,24510100200,32.32276161,32.322761606
24510010500,24510100300,38.97758387,38.977583866
24510010500,24510110100,45.65194487,38.479314646000006
24510010500,24510110200,60.01608566,52.06585400600001
24510010500,24510120100,95.4620085,95.3719952
24510010500,24510120201,75.1205873,75.08380767599999
24510010500,24510120202,86.41822695,76.669886616
24510010500,24510120300,73.8183832,68.605521396
24510010500,24510120400,67.29817889,59.259965076
24510010500,24510120500,55.75095294,50.49937292600001
24510010500,24510120600,73.02160928,63.273268946
24510010500,24510120700,77.65091597,67.236982536
24510010500,24510130100,81.70294864,58.961802016
24510010500,24510130200,70.92664288,60.51951117600001
24510010500,24510130300,79.13768124,52.004316356000004
24510010500,24510130400,90.49969452,59.170162996
24510010500,24510130600,94.60930006,84.257725386
24510010500,24510130700,107.5197259,99.017918796
24510010500,24510130803,118.5461809,109.389362016
24510010500,24510130804,104.2913974,96.038844366
24510010500,24510130805,142.2355351,115.220318226
24510010500,24510130806,142.7258896,120.265578006
24510010500,24510140100,69.57881135,56.233148366
24510010500,24510140200,67.13801743,52.181199194
24510010500,24510140300,91.30421275,51.095465116
24510010500,24510150100,81.94770269,41.738955054
24510010500,24510150200,88.25374922,48.045001586
24510010500,24510150300,100.0190249,60.603275036
24510010500,24510150400,91.22785126,59.829042626
24510010500,24510150500,102.6715248,71.272716136
24510010500,24510150600,107.1033118,55.581528866
24510010500,24510150701,119.0356764,63.933921666
24510010500,24510150702,115.9606826,59.40686873600001
24510010500,24510150800,129.0055598,71.93652557600001
24510010500,24510150900,128.0732964,71.519482506
24510010500,24510151000,191.856045,145.65624911600003
24510010500,24510151100,143.66177,86.592735716
24510010500,24510151200,114.4466324,82.673576766
24510010500,24510151300,129.1598686,97.386812976
24510010500,24510160100,68.04908478,32.781060856
24510010500,24510160200,72.61070725,32.401959616
24510010500,24510160300,80.62123408,35.017039326
24510010500,24510160400,80.26360195,38.122131936
24510010500,24510160500,87.71074806,36.039327276
24510010500,24510160600,95.78556689,32.837043886000004
24510010500,24510160700,106.6345292,43.686006206
24510010500,24510160801,120.8637792,41.040018786000005
24510010500,24510160802,131.2906987,39.231754106000004
24510010500,24510170100,51.59558877,35.510935146
24510010500,24510170200,58.72523755,43.768419313
24510010500,24510170300,62.9667409,37.676458996
24510010500,24510180300,60.08620423,29.211406046
24510010500,24510190100,66.81988413,28.676329886000005
24510010500,24510190200,72.31900444,35.771157446000004
24510010500,24510190300,66.81021668,47.166682656
24510010500,24510200100,78.62880171,33.519734996000004
24510010500,24510200200,94.46984336,35.899088136
24510010500,24510200300,80.43082201,45.233022342000005
24510010500,24510200400,82.25220605,39.663171066000004
24510010500,24510200500,80.67724939,53.969107306000005
24510010500,24510200600,94.73635536,56.847275956000004
24510010500,24510200701,113.600986,47.236339116
24510010500,24510200702,111.5506191,44.515053966
24510010500,24510200800,108.1679243,66.233154056
24510010500,24510210100,60.02332963,50.50117075600001
24510010500,24510210200,69.7894153,56.749532466000005
24510010500,24510220100,39.1814962,25.075679226000002
